,PredError,Sub,TI,TR,TaskRel,pupil,type
0,0,AB,0,0,0,-0.1935794321083042,correct
1,1,AB,1,0,0,-0.18650718453080312,correct
2,1,AB,0,1,1,-0.18624153959352552,correct
3,1,AB,1,1,1,-0.21720334517381057,correct
4,0,AC,0,0,0,0.029841027256640743,correct
5,1,AC,1,0,0,-0.21076979228733528,correct
6,1,AC,0,1,1,-0.016911612437729158,correct
7,1,AC,1,1,1,-0.07015445229694317,correct
8,0,AF,0,0,0,-0.6561544691804659,correct
9,1,AF,1,0,0,-0.9151710416265337,correct
10,1,AF,0,1,1,-0.7632835792227279,correct
11,1,AF,1,1,1,-0.7964556898775641,correct
12,0,AH,0,0,0,0.49472002569882856,correct
13,1,AH,1,0,0,0.5069915045258191,correct
14,1,AH,0,1,1,0.3646583504329343,correct
15,1,AH,1,1,1,0.5099430356138503,correct
16,0,AI,0,0,0,-0.04649441472537566,correct
17,1,AI,1,0,0,-0.13155581211891493,correct
18,1,AI,0,1,1,-0.03443101813077999,correct
19,1,AI,1,1,1,-0.16215861579219326,correct
20,0,AJ,0,0,0,0.09606524813022521,correct
21,1,AJ,1,0,0,0.17613585792197278,correct
22,1,AJ,0,1,1,0.19607413805333238,correct
23,1,AJ,1,1,1,0.15729707942661164,correct
24,0,AK,0,0,0,-0.19148258563016082,correct
25,1,AK,1,0,0,-0.030214954363820566,correct
26,1,AK,0,1,1,-0.10134959980885576,correct
27,1,AK,1,1,1,0.02397640840388423,correct
28,0,AL,0,0,0,-0.1820253763487299,correct
29,1,AL,1,0,0,-0.06255992898728722,correct
30,1,AL,0,1,1,-0.11550002211418434,correct
31,1,AL,1,1,1,-0.21357314138245165,correct
32,0,AM,0,0,0,-0.08747830816172425,correct
33,1,AM,1,0,0,0.003814208873146506,correct
34,1,AM,0,1,1,-0.10779316970893107,correct
35,1,AM,1,1,1,-0.09515800604953728,correct
36,0,AN,0,0,0,-0.4570315430445467,correct
37,1,AN,1,0,0,-0.3431904700277664,correct
38,1,AN,0,1,1,-0.1708960479177499,correct
39,1,AN,1,1,1,-0.3354816154803664,correct
40,0,AO,0,0,0,0.1213562912348811,correct
41,1,AO,1,0,0,0.08730952841139397,correct
42,1,AO,0,1,1,0.04061086325383044,correct
43,1,AO,1,1,1,0.1138669801719571,correct
44,0,AP,0,0,0,0.024247150201033546,correct
45,1,AP,1,0,0,-0.11536541884092738,correct
46,1,AP,0,1,1,-0.08803468285964902,correct
47,1,AP,1,1,1,0.028760755169341148,correct
48,0,AQ,0,0,0,-0.44128705233848153,correct
49,1,AQ,1,0,0,-0.6554944780712626,correct
50,1,AQ,0,1,1,-0.35450783409547393,correct
51,1,AQ,1,1,1,-0.527701276329178,correct
52,0,AS,0,0,0,-0.18428916500575718,correct
53,1,AS,1,0,0,-0.2212787043353599,correct
54,1,AS,0,1,1,-0.20483125591206913,correct
55,1,AS,1,1,1,-0.3860195418320856,correct
56,0,AT,0,0,0,-0.06638051151283333,correct
57,1,AT,1,0,0,0.12768810121612098,correct
58,1,AT,0,1,1,0.13073142706945923,correct
59,1,AT,1,1,1,-0.06765098780223464,correct
60,0,AV,0,0,0,-0.21027208002039519,correct
61,1,AV,1,0,0,-0.41254149871275647,correct
62,1,AV,0,1,1,-0.39403045804375697,correct
63,1,AV,1,1,1,-0.003919503677665869,correct
64,0,AX,0,0,0,-0.2899637929577492,correct
65,1,AX,1,0,0,-0.22045016276244903,correct
66,1,AX,0,1,1,-0.24148718124132296,correct
67,1,AX,1,1,1,-0.12509997124403305,correct
68,0,AZ,0,0,0,0.13777733096030823,correct
69,1,AZ,1,0,0,0.21192732814882992,correct
70,1,AZ,0,1,1,0.16037395567968815,correct
71,1,AZ,1,1,1,0.13002137658684487,correct
72,0,BA,0,0,0,-0.09671096910571157,correct
73,1,BA,1,0,0,0.0897843306910219,correct
74,1,BA,0,1,1,-0.041787294662257446,correct
75,1,BA,1,1,1,-0.07814184022883551,correct
76,0,BB,0,0,0,-0.3044658404161428,correct
77,1,BB,1,0,0,0.03422637261643094,correct
78,1,BB,0,1,1,-0.33152136344588096,correct
79,1,BB,1,1,1,-0.2772142672316958,correct
80,0,BC,0,0,0,-0.6239345985528046,correct
81,1,BC,1,0,0,-0.8293017491337382,correct
82,1,BC,0,1,1,-0.7466258123129438,correct
83,1,BC,1,1,1,-0.720756438873452,correct
84,0,IAA,0,0,0,-0.30898995710914534,correct
85,1,IAA,1,0,0,-0.552481523424867,correct
86,1,IAA,0,1,1,-0.15292233902928432,correct
87,1,IAA,1,1,1,-0.3258414521053306,correct
88,0,IAC,0,0,0,0.4612795583127225,correct
89,1,IAC,1,0,0,0.611026501412519,correct
90,1,IAC,0,1,1,0.3204360747108395,correct
91,1,IAC,1,1,1,0.3464382893637518,correct
92,0,IAF,0,0,0,-0.4754298144941947,correct
93,1,IAF,1,0,0,-0.5033129383585813,correct
94,1,IAF,0,1,1,-0.37683366826966075,correct
95,1,IAF,1,1,1,-0.29648750945501756,correct
96,0,IAH,0,0,0,0.050608059835354845,correct
97,1,IAH,1,0,0,0.44957492394421056,correct
98,1,IAH,0,1,1,-0.006738000195095879,correct
99,1,IAH,1,1,1,0.4731693503579939,correct
100,0,IAJ,0,0,0,0.09113448677172664,correct
101,1,IAJ,1,0,0,0.12886557490321615,correct
102,1,IAJ,0,1,1,0.21680145263713202,correct
103,1,IAJ,1,1,1,-0.0013958223314462419,correct
104,0,IAK,0,0,0,-0.14068615150816455,correct
105,1,IAK,1,0,0,-0.36907936865198904,correct
106,1,IAK,0,1,1,-0.30211682270314383,correct
107,1,IAK,1,1,1,-0.2747698911909544,correct
108,0,IAL,0,0,0,-0.384243667588336,correct
109,1,IAL,1,0,0,-0.2849064558192098,correct
110,1,IAL,0,1,1,-0.36426795321049976,correct
111,1,IAL,1,1,1,0.023542268978144727,correct
112,0,IAM,0,0,0,0.0006435693496574101,correct
113,1,IAM,1,0,0,-0.0570411838955821,correct
114,1,IAM,0,1,1,0.17834901823585644,correct
115,1,IAM,1,1,1,-0.3515909623131964,correct
116,0,IAN,0,0,0,0.5900683092904967,correct
117,1,IAN,1,0,0,0.7238329286109378,correct
118,1,IAN,0,1,1,0.8055516286249083,correct
119,1,IAN,1,1,1,0.3377049459536021,correct
120,0,IAO,0,0,0,-0.348098980940458,correct
121,1,IAO,1,0,0,-0.4549684556659942,correct
122,1,IAO,0,1,1,-0.2188901213169853,correct
123,1,IAO,1,1,1,-0.14059384442411682,correct
124,0,IAP,0,0,0,-0.047395602763344855,correct
125,1,IAP,1,0,0,-0.1890094081998768,correct
126,1,IAP,0,1,1,-0.1050003008184802,correct
127,1,IAP,1,1,1,-0.08885602058536432,correct
128,0,IAQ,0,0,0,-0.13447420623646605,correct
129,1,IAQ,1,0,0,-0.31905176085774895,correct
130,1,IAQ,0,1,1,0.2502263377304569,correct
131,1,IAQ,1,1,1,0.05969921612932685,correct
132,0,AB,0,0,0,-0.19636562771663385,incorrect
133,1,AB,1,0,0,-0.28532278523065935,incorrect
134,1,AB,0,1,1,-0.008829944132058154,incorrect
135,1,AB,1,1,1,0.22954913163132273,incorrect
136,0,AC,0,0,0,-0.10372964640629188,incorrect
137,1,AC,1,0,0,0.2248598255233162,incorrect
138,1,AC,0,1,1,-0.6392155669969518,incorrect
139,1,AC,1,1,1,1.0199247396576452,incorrect
140,0,AF,0,0,0,-0.7513245623186234,incorrect
141,1,AF,1,0,0,-0.7903899607323128,incorrect
142,1,AF,0,1,1,-0.4156157252104049,incorrect
143,1,AF,1,1,1,-0.6346743514999449,incorrect
144,0,AH,0,0,0,0.42380839155007566,incorrect
145,1,AH,1,0,0,0.479146600792447,incorrect
146,1,AH,0,1,1,-0.3401385829028778,incorrect
147,1,AH,1,1,1,-0.13722638691860664,incorrect
148,0,AI,0,0,0,-0.05609064486581164,incorrect
149,1,AI,1,0,0,-0.11957819551497992,incorrect
150,1,AI,0,1,1,0.10153713592573987,incorrect
151,1,AI,1,1,1,-0.22183796071339637,incorrect
152,0,AJ,0,0,0,0.0955649229181682,incorrect
153,1,AJ,1,0,0,-0.05936380810158599,incorrect
154,1,AJ,0,1,1,0.07955729271828461,incorrect
155,1,AJ,1,1,1,0.33693304159673143,incorrect
156,0,AK,0,0,0,-0.17795019356184003,incorrect
157,1,AK,1,0,0,0.04051109984280299,incorrect
158,1,AK,0,1,1,0.19895100431281748,incorrect
159,1,AK,1,1,1,0.19853504207074132,incorrect
160,0,AL,0,0,0,-0.25241241725540137,incorrect
161,1,AL,1,0,0,-0.28193869128763405,incorrect
162,1,AL,0,1,1,-0.27767101590386134,incorrect
163,1,AL,1,1,1,-0.11727367707123493,incorrect
164,0,AM,0,0,0,-0.15097433244355962,incorrect
165,1,AM,1,0,0,-0.27243777162421706,incorrect
166,1,AM,0,1,1,-0.2421359535125275,incorrect
167,1,AM,1,1,1,-0.4351161476836535,incorrect
168,0,AN,0,0,0,-0.5206683897364228,incorrect
169,1,AN,1,0,0,0.18902442945822306,incorrect
170,1,AN,0,1,1,-0.28856065463656294,incorrect
171,1,AN,1,1,1,-0.4982618868732215,incorrect
172,0,AO,0,0,0,0.09003135467396932,incorrect
173,1,AO,1,0,0,-0.3955589758311707,incorrect
174,1,AO,0,1,1,-0.21223988691778134,incorrect
175,1,AO,1,1,1,0.1297734946968885,incorrect
176,0,AP,0,0,0,0.09507925312819981,incorrect
177,1,AP,1,0,0,0.07582499366525453,incorrect
178,1,AP,0,1,1,0.1152489278651503,incorrect
179,1,AP,1,1,1,-0.07572809212939383,incorrect
180,0,AQ,0,0,0,-0.4931609788971313,incorrect
181,1,AQ,1,0,0,-0.3980218544878442,incorrect
182,1,AQ,0,1,1,-0.2641677505764581,incorrect
183,1,AQ,1,1,1,-0.38893886636947766,incorrect
184,0,AS,0,0,0,-0.3932681174293926,incorrect
185,1,AS,1,0,0,-0.4972896440405561,incorrect
186,1,AS,0,1,1,0.3309224682145292,incorrect
187,1,AS,1,1,1,-0.2836367050981214,incorrect
188,0,AT,0,0,0,-0.008305005628732699,incorrect
189,1,AT,1,0,0,-0.011114884581177606,incorrect
190,1,AT,0,1,1,0.04547332328209022,incorrect
191,1,AT,1,1,1,-0.16385684899847192,incorrect
192,0,AV,0,0,0,-0.2839252267522859,incorrect
193,1,AV,1,0,0,-0.3963025758133909,incorrect
194,1,AV,0,1,1,-0.7804801297862517,incorrect
195,1,AV,1,1,1,-0.003062920216825914,incorrect
196,0,AX,0,0,0,-0.4095698519138806,incorrect
197,1,AX,1,0,0,-0.31035590194946766,incorrect
198,1,AX,0,1,1,-0.45846289534572787,incorrect
199,1,AX,1,1,1,0.2977082431517736,incorrect
200,0,AZ,0,0,0,0.16175666582829765,incorrect
201,1,AZ,1,0,0,0.32895792255748524,incorrect
202,1,AZ,0,1,1,0.0024704362971928852,incorrect
203,1,AZ,1,1,1,0.18697804831953463,incorrect
204,0,BA,0,0,0,-0.11654973653551799,incorrect
205,1,BA,1,0,0,-0.0801324641967295,incorrect
206,1,BA,0,1,1,-0.045673555166039506,incorrect
207,1,BA,1,1,1,0.06348582534977933,incorrect
208,0,BB,0,0,0,-0.5505079747975293,incorrect
209,1,BB,1,0,0,0.017335083752257285,incorrect
210,1,BB,0,1,1,-0.16980416565075898,incorrect
211,1,BB,1,1,1,-0.6506872764781447,incorrect
212,0,BC,0,0,0,-0.5459369165879516,incorrect
213,1,BC,1,0,0,-1.2519004098859292,incorrect
214,1,BC,0,1,1,-0.47232964794537424,incorrect
215,1,BC,1,1,1,-0.4492118610498322,incorrect
216,0,IAA,0,0,0,-0.4076520131775254,incorrect
217,1,IAA,1,0,0,-0.392348585632746,incorrect
218,1,IAA,0,1,1,-0.01852742560283007,incorrect
219,1,IAA,1,1,1,-0.5078133597272743,incorrect
220,0,IAC,0,0,0,0.48535543092756694,incorrect
221,1,IAC,1,0,0,-0.15170425492681577,incorrect
222,1,IAC,0,1,1,0.16964292468288242,incorrect
223,1,IAC,1,1,1,0.3107159089069258,incorrect
224,0,IAF,0,0,0,-0.5290758810066126,incorrect
225,1,IAF,1,0,0,-0.586728351824915,incorrect
226,1,IAF,0,1,1,-0.45011515246415035,incorrect
227,1,IAF,1,1,1,-0.34583360159721555,incorrect
228,0,IAH,0,0,0,0.003967386565146369,incorrect
229,1,IAH,1,0,0,-0.8447402642057926,incorrect
230,1,IAH,0,1,1,0.2728473274436679,incorrect
231,1,IAH,1,1,1,0.817295489171115,incorrect
232,0,IAJ,0,0,0,0.2078519338613618,incorrect
233,1,IAJ,1,0,0,0.1696227993165119,incorrect
234,1,IAJ,0,1,1,0.20291473870241244,incorrect
235,1,IAJ,1,1,1,-0.19218842961604174,incorrect
236,0,IAK,0,0,0,-0.26959589426770875,incorrect
237,1,IAK,1,0,0,-0.11806858211946737,incorrect
238,1,IAK,0,1,1,0.0817204711285682,incorrect
239,1,IAK,1,1,1,-0.16282452451851603,incorrect
240,0,IAL,0,0,0,-0.5765044741481085,incorrect
241,1,IAL,1,0,0,-0.23784300154408955,incorrect
242,1,IAL,0,1,1,-0.5987513560164934,incorrect
243,1,IAL,1,1,1,0.9242569186929988,incorrect
244,0,IAM,0,0,0,-0.2620754249299185,incorrect
245,1,IAM,1,0,0,-0.22210813178987893,incorrect
246,1,IAM,0,1,1,0.27283488984104437,incorrect
247,1,IAM,1,1,1,-0.8797509018369237,incorrect
248,0,IAN,0,0,0,0.7942347035025634,incorrect
249,1,IAN,1,0,0,0.8520658014933031,incorrect
250,1,IAN,0,1,1,0.6743339045751539,incorrect
251,1,IAN,1,1,1,0.183899190075902,incorrect
252,0,IAO,0,0,0,-0.2171998925971969,incorrect
253,1,IAO,1,0,0,-0.5916111379357695,incorrect
254,1,IAO,0,1,1,-0.3204584708541763,incorrect
255,1,IAO,1,1,1,0.33660474060546136,incorrect
256,0,IAP,0,0,0,-0.0444610851977445,incorrect
257,1,IAP,1,0,0,-0.353299478954337,incorrect
258,1,IAP,0,1,1,0.11272711332501509,incorrect
259,1,IAP,1,1,1,0.41508347816511715,incorrect
260,0,IAQ,0,0,0,0.04611944684519987,incorrect
261,1,IAQ,1,0,0,0.014325675496734358,incorrect
262,1,IAQ,0,1,1,0.457730206825605,incorrect
263,1,IAQ,1,1,1,0.6210705560880152,incorrect
